time,base_to_forearm_joint,forearm_to_hand_joint,left_finger_joint,right_finger_joint
67.78153657913208,0.639874949807657,1.1422016336054235,-6.714022020862606e-14,-6.714025029434686e-14
67.78177857398987,0.6398721267172768,1.1422016336054663,-6.714026878088338e-14,-6.7140312744392e-14
67.7819812297821,0.6398693036574892,1.1422016336055092,-6.714027571977729e-14,-6.714034049996762e-14
67.78219628334045,0.6398664806283078,1.142201633605552,-6.714036592539804e-14,-6.714036825554324e-14
67.78254270553589,0.6398636576297323,1.142201633605595,-6.714037286429195e-14,-6.714040295001275e-14
67.84066891670227,0.6398467202809861,1.142201633605852,-6.71406296033664e-14,-6.714063887240548e-14
67.84094834327698,0.6398438974966435,1.1422016336058949,-6.714069205341153e-14,-6.71406666279811e-14
67.84114837646484,0.6398410747429044,1.1422016336059377,-6.714068511451763e-14,-6.714072907802624e-14
67.84135413169861,0.6398382520197685,1.1422016336059806,-6.714075450345667e-14,-6.714077765028356e-14
67.84191012382507,0.6398354293272356,1.1422016336060234,-6.714080307571399e-14,-6.714082622254089e-14
67.84211301803589,0.6398326066653053,1.1422016336060663,-6.714079613682009e-14,-6.714085397811651e-14
67.84229946136475,0.6398297840339774,1.1422016336061092,-6.714085164797132e-14,-6.714090255037383e-14
67.84295082092285,0.6398269614332516,1.142201633606152,-6.714090715912255e-14,-6.714093030594945e-14
67.84370422363281,0.6398241388631275,1.1422016336061949,-6.714091409801645e-14,-6.714098581710068e-14
67.84393620491028,0.639821316323605,1.1422016336062377,-6.71409973647433e-14,-6.71410135726763e-14
67.84411931037903,0.6398184938146836,1.1422016336062806,-6.714106675368234e-14,-6.714107602272144e-14
67.84432411193848,0.6398156713363631,1.1422016336063234,-6.714105981478844e-14,-6.714110377829706e-14
67.84474635124207,0.6398128488886432,1.1422016336063663,-6.714113614262138e-14,-6.714113847276658e-14
67.84501218795776,0.6398100264715236,1.1422016336064091,-6.71411777759848e-14,-6.714120092281171e-14
67.84980988502502,0.6398072040850041,1.142201633606452,-6.714119165377261e-14,-6.714126337285685e-14
67.85006403923035,0.6398043817290844,1.1422016336064948,-6.714123328713603e-14,-6.714124949506904e-14
67.8502836227417,0.639801559403764,1.1422016336065377,-6.714124716492384e-14,-6.714132582290198e-14
67.85270118713379,0.6397987371090429,1.1422016336065806,-6.714134430943849e-14,-6.714133970068979e-14
67.85583400726318,0.6397959148449206,1.1422016336066234,-6.71413581872263e-14,-6.714140908962883e-14
67.85761213302612,0.6397930926113969,1.1422016336066663,-6.714145533174095e-14,-6.714145072299225e-14
67.85801553726196,0.6397902704084715,1.1422016336067091,-6.714142757616533e-14,-6.714149235635567e-14
67.8583664894104,0.6397874482361441,1.142201633606752,-6.714146227063485e-14,-6.714151317303739e-14
67.86072707176208,0.6397846260944144,1.1422016336067948,-6.714153859846779e-14,-6.714156868418862e-14
67.86092329025269,0.6397818039832822,1.1422016336068377,-6.71415524762556e-14,-6.714161031755204e-14
67.86110591888428,0.6397789819027471,1.1422016336068805,-6.714159410961902e-14,-6.714167276759717e-14
67.86128258705139,0.6397761598528088,1.1422016336069234,-6.714169819302758e-14,-6.714165195091546e-14
67.86333894729614,0.6397733378334671,1.1422016336069662,-6.714171207081539e-14,-6.714174215653621e-14
67.86356544494629,0.6397705158447301,1.142201633607009,-6.71417328874971e-14,-6.714175603432402e-14
67.86543273925781,0.6397676938865888,1.142201633607052,-6.714178839864833e-14,-6.714176297321793e-14
67.86563611030579,0.6397648719590431,1.1422016336070948,-6.714186472648128e-14,-6.714185317883869e-14
67.86581468582153,0.6397620500620925,1.1422016336071377,-6.714184390979956e-14,-6.71418878733082e-14
67.86606931686401,0.6397592281957368,1.1422016336071805,-6.714189248205689e-14,-6.714196420114115e-14
67.86699795722961,0.6397564063599758,1.1422016336072234,-6.714189942095079e-14,-6.714193644556552e-14
67.86817002296448,0.639753584554809,1.1422016336072662,-6.714203819882887e-14,-6.714201277339847e-14
67.8683750629425,0.6397507627802363,1.142201633607309,-6.714203819882887e-14,-6.71420613456558e-14
67.8698799610138,0.6397479410362575,1.142201633607352,-6.71420659544045e-14,-6.71420682845497e-14
67.87009811401367,0.6397451193228721,1.1422016336073948,-6.714212146555572e-14,-6.714216542906435e-14
67.87029838562012,0.6397422976400666,1.1422016336074376,-6.714214922113135e-14,-6.714220706242777e-14
67.87217092514038,0.6397394759878544,1.1422016336074805,-6.714216309891916e-14,-6.714221400132167e-14
67.8730993270874,0.6397366543662353,1.1422016336075234,-6.714221167117648e-14,-6.714227645136681e-14
67.87567353248596,0.6397338327752089,1.1422016336075662,-6.714230881569113e-14,-6.714230420694243e-14
67.87657856941223,0.6397310112147749,1.142201633607609,-6.714232269347894e-14,-6.714235971809366e-14
67.89704728126526,0.6397281896849331,1.142201633607652,-6.714237820463017e-14,-6.714238053477538e-14
67.89743089675903,0.6397197252789576,1.1422016336077805,-6.714248922693263e-14,-6.714251931265346e-14
67.89764833450317,0.639711261148301,1.142201633607909,-6.714262800481071e-14,-6.714264421274373e-14
67.89787817001343,0.6397084398325962,1.142201633607952,-6.714264882149243e-14,-6.714266502942544e-14
67.89812707901001,0.6397056185474811,1.1422016336079948,-6.714269739374975e-14,-6.714272747947058e-14
67.89848566055298,0.6397027972929556,1.1422016336080376,-6.714276678268879e-14,-6.714272054057667e-14
67.89877557754517,0.6396999760690194,1.1422016336080805,-6.714278759937051e-14,-6.714280380730353e-14
67.89906716346741,0.6396971548756721,1.1422016336081233,-6.714279453826441e-14,-6.714280380730353e-14
67.89931774139404,0.6396943337129135,1.1422016336081662,-6.714285698830955e-14,-6.714283850177304e-14
67.89975595474243,0.6396915125807433,1.142201633608209,-6.714288474388517e-14,-6.714290095181817e-14
67.89999461174011,0.6396886914791612,1.1422016336082519,-6.714294719393031e-14,-6.714297727965112e-14
67.90021753311157,0.6396858704081669,1.1422016336082947,-6.714298188839982e-14,-6.714299809633284e-14
67.90375709533691,0.6396830493677602,1.1422016336083376,-6.714300270508154e-14,-6.714302585190846e-14
67.90408849716187,0.6396802283579407,1.1422016336083805,-6.714307209402058e-14,-6.714305360748408e-14
67.90430855751038,0.6396774073787082,1.1422016336084233,-6.714313454406571e-14,-6.714313687421093e-14
67.91240811347961,0.6396745864300624,1.1422016336084662,-6.714315536074743e-14,-6.714313687421093e-14
67.91761875152588,0.6396717655120029,1.142201633608509,-6.714316229964133e-14,-6.714319238536216e-14
67.92262077331543,0.6396689446245295,1.1422016336085519,-6.714321781079256e-14,-6.71432687131951e-14
67.92798018455505,0.639666123767642,1.1422016336085947,-6.714326638304989e-14,-6.714329646877073e-14
67.92823219299316,0.63966330294134,1.1422016336086376,-6.714325944415598e-14,-6.714335197992196e-14
67.92983508110046,0.6396604821456232,1.1422016336086804,-6.714336352756454e-14,-6.714334504102805e-14
67.93540072441101,0.6396576613804914,1.1422016336087233,-6.714337046645844e-14,-6.71434283077549e-14
67.93579292297363,0.6396548406459442,1.1422016336087661,-6.71434537331853e-14,-6.714343524664881e-14
67.93606686592102,0.6396520199419815,1.142201633608809,-6.714343985539748e-14,-6.714346300222443e-14
67.93659353256226,0.6396491992686029,1.1422016336088519,-6.714350924433652e-14,-6.714355320784519e-14
67.93685722351074,0.639646378625808,1.1422016336088947,-6.714351618323043e-14,-6.7143567085633e-14
67.93859553337097,0.6396435580135966,1.1422016336089376,-6.714359251106338e-14,-6.714365035235985e-14
67.93884944915771,0.6396407374319685,1.1422016336089804,-6.71436480222146e-14,-6.714362953567813e-14
67.9390594959259,0.6396379168809233,1.1422016336090233,-6.714370353336583e-14,-6.714367116904155e-14
67.95114660263062,0.6396350963604608,1.1422016336090661,-6.714370353336583e-14,-6.714368504682936e-14
67.95158267021179,0.6396322758705807,1.142201633609109,-6.714373128894146e-14,-6.714381688581354e-14
67.9518256187439,0.6396294554112827,1.1422016336091518,-6.71438076167744e-14,-6.714383076360135e-14
67.95575785636902,0.6396266349825664,1.1422016336091947,-6.714384925013782e-14,-6.714388627475258e-14
67.95601677894592,0.6396238145844317,1.1422016336092375,-6.714391863907686e-14,-6.714394872479771e-14
67.95856404304504,0.6396209942168783,1.1422016336092804,-6.714394639465248e-14,-6.714396954147943e-14
67.9592924118042,0.6396181738799058,1.1422016336093233,-6.71439672113342e-14,-6.714396954147943e-14
67.96128225326538,0.6396153535735141,1.142201633609366,-6.714405741695496e-14,-6.714402505263066e-14
67.96293616294861,0.6396125332976893,1.142201633609409,-6.714405741695496e-14,-6.714407362488798e-14
67.96392107009888,0.639609713052445,1.1422016336094518,-6.714408517253058e-14,-6.714412219714531e-14
67.96416926383972,0.6396068928377808,1.1422016336094947,-6.714414068368181e-14,-6.714419158608435e-14
67.96480321884155,0.6396040726536966,1.1422016336095375,-6.714419619483304e-14,-6.714420546387216e-14
67.96731996536255,0.639601252500192,1.1422016336095804,-6.714416150036352e-14,-6.714421240276607e-14
67.970632314682,0.6395984323772667,1.1422016336096232,-6.714427946155989e-14,-6.71442679139173e-14
67.9709997177124,0.6395956122849203,1.142201633609666,-6.71442933393477e-14,-6.714430954728071e-14
67.97367000579834,0.6395927922231527,1.142201633609709,-6.714434191160502e-14,-6.714434424175023e-14
67.97395896911621,0.6395899721919635,1.1422016336097516,-6.714434885049893e-14,-6.714442056958317e-14
67.97909760475159,0.6395871521913524,1.1422016336097942,-6.714441130054406e-14,-6.714443444737099e-14
67.97982740402222,0.6395843322213193,1.1422016336098368,-6.714445293390748e-14,-6.71444691418405e-14
67.9837498664856,0.6395815122818637,1.1422016336098795,-6.7144487628377e-14,-6.714454546967345e-14
68.02765893936157,0.6395786923729853,1.142201633609922,-6.714455701731604e-14,-6.714455240856735e-14
68.02794623374939,0.6395758724946838,1.1422016336099647,-6.714461946736117e-14,-6.714461485861249e-14
68.02819204330444,0.6395730526469591,1.1422016336100074,-6.714464028404289e-14,-6.714464261418811e-14
68.02846837043762,0.6395702328298107,1.14220163361005,-6.714468885630021e-14,-6.714470506423324e-14
68.02871656417847,0.6395674130432385,1.1422016336100926,-6.714469579519412e-14,-6.714469812533934e-14
68.03510570526123,0.639564593287242,1.1422016336101353,-6.714475824523925e-14,-6.714475363649057e-14
68.03686213493347,0.6395617735618211,1.142201633610178,-6.714476518413316e-14,-6.71448091476418e-14
68.0396797657013,0.6395589538669754,1.1422016336102205,-6.714479987860267e-14,-6.714485078100522e-14
68.0488350391388,0.6395561342027046,1.1422016336102632,-6.714489008422343e-14,-6.71448369032174e-14
68.05113983154297,0.6395533145690085,1.1422016336103058,-6.714491090090515e-14,-6.714491323105035e-14
68.0525426864624,0.6395504949658868,1.1422016336103484,-6.714495253426857e-14,-6.714496874220158e-14
68.05750966072083,0.6395476753933391,1.142201633610391,-6.714499416763198e-14,-6.714497568109549e-14
68.05780005455017,0.6395448558513652,1.1422016336104337,-6.71450358009954e-14,-6.714503813114062e-14
68.06070947647095,0.6395420363399649,1.1422016336104763,-6.714509825104054e-14,-6.714510752007966e-14
68.06097173690796,0.6395392168591377,1.142201633610519,-6.714516070108567e-14,-6.714514221454918e-14
68.06121325492859,0.6395363974088835,1.1422016336105616,-6.714517457887349e-14,-6.714519772570041e-14
68.06701898574829,0.6395335779892019,1.1422016336106042,-6.71451884566613e-14,-6.714521854238212e-14
68.0717842578888,0.6395307586000926,1.1422016336106469,-6.714523702891862e-14,-6.714525323685164e-14
68.07207942008972,0.6395279392415554,1.1422016336106895,-6.714531335675157e-14,-6.714532956468458e-14
68.07661318778992,0.63952511991359,1.1422016336107321,-6.714529947896376e-14,-6.714532956468458e-14
68.09326767921448,0.639522300616196,1.1422016336107748,-6.714538968458451e-14,-6.714541283141143e-14
68.13564610481262,0.6395110237323292,1.1422016336109453,-6.714552152356869e-14,-6.714555854818341e-14
68.13605284690857,0.6394969283153198,1.1422016336111585,-6.714570887370411e-14,-6.71457250816371e-14
68.13645815849304,0.6394941093236249,1.142201633611201,-6.714574356817362e-14,-6.714579447057614e-14
68.13668704032898,0.6394912903624984,1.1422016336112437,-6.714579214043095e-14,-6.714584304283346e-14
68.14042472839355,0.6394884714319399,1.1422016336112863,-6.714584765158218e-14,-6.714589161509079e-14
68.14086866378784,0.6394856525319491,1.142201633611329,-6.714591704052122e-14,-6.71459054928786e-14
68.14263153076172,0.6394828336625125,1.1422016336113716,-6.714591704052122e-14,-6.714598875960545e-14
68.14289927482605,0.6394800148236434,1.1422016336114142,-6.714600724614197e-14,-6.714597488181764e-14
68.1431450843811,0.6394771960153416,1.1422016336114569,-6.714603500171759e-14,-6.714603039296887e-14
68.14335107803345,0.6394743772376068,1.1422016336114995,-6.714605581839931e-14,-6.714605814854449e-14
68.14359927177429,0.6394715584904387,1.1422016336115421,-6.714609051286882e-14,-6.714614835416525e-14
68.14383935928345,0.6394687397738369,1.1422016336115848,-6.714618765738347e-14,-6.714618998752867e-14
68.14402794837952,0.6394659210878012,1.1422016336116274,-6.714612520733834e-14,-6.71462593764677e-14
68.14657640457153,0.6394631024323313,1.14220163361167,-6.714626398521642e-14,-6.714628019314942e-14
68.14755630493164,0.6394602838074269,1.1422016336117127,-6.714625010742861e-14,-6.714626631536161e-14
68.14819884300232,0.6394574652130878,1.1422016336117553,-6.714631949636765e-14,-6.714634264319456e-14
68.14905858039856,0.6394546466493135,1.142201633611798,-6.714636112973107e-14,-6.714635652098237e-14
68.15123510360718,0.6394518281161039,1.1422016336118406,-6.714639582420058e-14,-6.714639815434579e-14
68.15322732925415,0.6394490096134586,1.1422016336118832,-6.714644439645791e-14,-6.714644672660311e-14
68.15412592887878,0.6394461911413775,1.1422016336119258,-6.714648602982133e-14,-6.714646060439092e-14
68.15563750267029,0.6394433726998601,1.1422016336119685,-6.714654847986646e-14,-6.714654387111777e-14
68.16368818283081,0.6394405542889061,1.142201633612011,-6.714657623544208e-14,-6.714658550448119e-14
68.16472959518433,0.6394377359085154,1.1422016336120537,-6.714658317433599e-14,-6.714663407673852e-14
68.16576361656189,0.6394349175586875,1.1422016336120964,-6.714665256327503e-14,-6.714663407673852e-14
68.17031741142273,0.6394320992394222,1.142201633612139,-6.714670113553235e-14,-6.714667571010194e-14
68.17065572738647,0.6394292809507277,1.1422016336121816,-6.714668725774454e-14,-6.714675203793488e-14
68.17083930969238,0.639426462692595,1.1422016336122243,-6.714674276889577e-14,-6.71467797935105e-14
68.17699122428894,0.6394236444650236,1.142201633612267,-6.714681215783481e-14,-6.714680061019222e-14
68.1806914806366,0.6394208262680136,1.1422016336123095,-6.714681909672872e-14,-6.714686306023736e-14
68.1810553073883,0.6394180081015645,1.1422016336123522,-6.714688848566776e-14,-6.714684918244954e-14
68.1812596321106,0.6394151899656759,1.1422016336123948,-6.71469509357129e-14,-6.714696714364591e-14
68.18308520317078,0.6394123718603478,1.1422016336124374,-6.71469648135007e-14,-6.714698796032763e-14
68.19065499305725,0.6394095537855797,1.14220163361248,-6.714704808022756e-14,-6.714707122705448e-14
68.19100427627563,0.6394067357413715,1.1422016336125227,-6.714708277469707e-14,-6.714707122705448e-14
68.19128155708313,0.6394039177277228,1.1422016336125653,-6.714708277469707e-14,-6.71470989826301e-14
68.19497895240784,0.6394010997446332,1.142201633612608,-6.71471313469544e-14,-6.714713367709961e-14
68.19522738456726,0.6393982817921027,1.1422016336126506,-6.714715216363611e-14,-6.714718224935694e-14
68.19902443885803,0.6393954638701308,1.1422016336126932,-6.714722155257515e-14,-6.714725163829598e-14
68.19986319541931,0.6393926459787173,1.1422016336127359,-6.714724236925687e-14,-6.714728633276549e-14
68.2001805305481,0.6393898281178618,1.1422016336127785,-6.714731869708981e-14,-6.71472932716594e-14
68.20037364959717,0.6393870102875643,1.1422016336128211,-6.714731175819591e-14,-6.714738347728015e-14
68.2005889415741,0.6393841924878242,1.1422016336128638,-6.714739502492276e-14,-6.714740429396187e-14
68.20427751541138,0.6393813747186414,1.1422016336129064,-6.714742278049838e-14,-6.71474528662192e-14
68.20473885536194,0.6393785569800156,1.142201633612949,-6.714749910833133e-14,-6.714747368290091e-14
68.20516800880432,0.6393757392719465,1.1422016336129917,-6.714746441386181e-14,-6.714751531626433e-14
68.21266603469849,0.6393729215944337,1.1422016336130343,-6.714757543616427e-14,-6.714755694962775e-14
68.23950505256653,0.6393701039474771,1.142201633613077,-6.714760319173989e-14,-6.714761246077898e-14
68.2398681640625,0.6393672863310763,1.1422016336131195,-6.714765176399722e-14,-6.71476540941424e-14
68.24014687538147,0.6393644687452311,1.1422016336131622,-6.714767951957284e-14,-6.714768184971802e-14
68.24051260948181,0.6393616511899411,1.1422016336132048,-6.714771421404235e-14,-6.714773042197534e-14
68.24080562591553,0.6393588336652062,1.1422016336132474,-6.714775584740577e-14,-6.714774429976315e-14
68.24108958244324,0.6393560161710126,1.14220163361329,-6.714775584740577e-14,-6.714777205533878e-14
68.24137139320374,0.6393531987073737,1.1422016336133327,-6.714782523634481e-14,-6.714786919985342e-14
68.24499416351318,0.6393503812742894,1.1422016336133753,-6.714784605302653e-14,-6.714788307764124e-14
68.2485294342041,0.6393475638717594,1.142201633613418,-6.714791544196557e-14,-6.714795246658028e-14
68.2489881515503,0.6393447464997832,1.1422016336134606,-6.714794319754119e-14,-6.714796634436809e-14
68.24921107292175,0.6393419291583607,1.1422016336135032,-6.71479778920107e-14,-6.714802185551932e-14
68.24945282936096,0.6393391118474916,1.1422016336135459,-6.714804728094975e-14,-6.714808430556445e-14
68.24964594841003,0.6393362945671754,1.1422016336135885,-6.714810279210098e-14,-6.714814675560959e-14
68.25359749794006,0.6393334773174121,1.1422016336136311,-6.714810279210098e-14,-6.714813287782178e-14
68.25384426116943,0.6393306600982012,1.1422016336136738,-6.714816524214611e-14,-6.714819532786691e-14
68.25402665138245,0.6393278429095425,1.1422016336137164,-6.714823463108515e-14,-6.714822308344253e-14
68.25458860397339,0.6393250257514357,1.142201633613759,-6.714822769219125e-14,-6.714825777791205e-14
68.25697350502014,0.6393222086238805,1.1422016336138017,-6.71483109589181e-14,-6.714827859459376e-14
68.26324248313904,0.6393193915268766,1.1422016336138443,-6.714834565338761e-14,-6.714835492242671e-14
68.26361918449402,0.6393165744604237,1.142201633613887,-6.714835259228152e-14,-6.714841043357794e-14
68.26387000083923,0.6393137574245216,1.1422016336139296,-6.714837340896323e-14,-6.714842431136575e-14
68.26419186592102,0.6393109404191699,1.1422016336139722,-6.714847055347788e-14,-6.714849370030479e-14
68.27108144760132,0.6393081234443684,1.1422016336140148,-6.71484913701596e-14,-6.714849370030479e-14
68.27160382270813,0.6393053065001167,1.1422016336140575,-6.714853300352302e-14,-6.714853533366821e-14
68.3178162574768,0.6393024895864147,1.1422016336141,-6.714858157578034e-14,-6.714858390592553e-14
68.31830358505249,0.6392996727032619,1.1422016336141427,-6.714863708693157e-14,-6.714860472260725e-14
68.32477164268494,0.6392855887457275,1.142201633614356,-6.714883831485479e-14,-6.714883370610609e-14
68.32508087158203,0.6392827720458645,1.1422016336143985,-6.714883831485479e-14,-6.714888921725732e-14
68.32528877258301,0.6392799553765488,1.1422016336144412,-6.714890076489992e-14,-6.714892391172683e-14
68.32556748390198,0.6392771387377801,1.1422016336144838,-6.714893545936944e-14,-6.714891697283293e-14
68.32576012611389,0.6392743221295581,1.1422016336145264,-6.714896321494506e-14,-6.71490418729232e-14
68.32594442367554,0.6392715055518826,1.142201633614569,-6.714906035945971e-14,-6.714905575071101e-14
68.3261330127716,0.6392686890047532,1.1422016336146117,-6.714910893171703e-14,-6.714908350628663e-14
68.32633662223816,0.6392658724881696,1.1422016336146543,-6.714910199282313e-14,-6.714914595633176e-14
68.32656788825989,0.6392630560021316,1.142201633614697,-6.714915750397436e-14,-6.71492084063769e-14
68.32681202888489,0.6392602395466389,1.1422016336147396,-6.714916444286826e-14,-6.714923616195252e-14
68.32715201377869,0.6392574231216912,1.1422016336147822,-6.714925464848902e-14,-6.714924310084643e-14
68.33883905410767,0.6392546067272882,1.1422016336148249,-6.714931709853415e-14,-6.714931942867937e-14
68.33928513526917,0.6392517903634296,1.1422016336148675,-6.714928934295853e-14,-6.714933330646718e-14
68.33966970443726,0.6392489740301152,1.1422016336149101,-6.714932403742805e-14,-6.714931248978547e-14
68.3399772644043,0.6392461577273446,1.1422016336149527,-6.714937954857928e-14,-6.714940269540622e-14
68.34023308753967,0.6392433414551176,1.1422016336149954,-6.71494073041549e-14,-6.714947902323917e-14
68.34047842025757,0.6392405252134339,1.142201633615038,-6.714948363198784e-14,-6.714949290102698e-14
68.34068822860718,0.6392377090022932,1.1422016336150806,-6.714950444866956e-14,-6.714950677881479e-14
68.34089398384094,0.6392348928216952,1.1422016336151233,-6.714955302092688e-14,-6.714959004554164e-14
68.34112095832825,0.6392320766716396,1.142201633615166,-6.714960159318421e-14,-6.714960392332945e-14
68.34134769439697,0.6392292605521263,1.1422016336152085,-6.714962240986593e-14,-6.71496802511624e-14
68.35207295417786,0.6392264444631414,1.1422016336152512,-6.714966404322934e-14,-6.714970800673802e-14
68.35250496864319,0.6392236284046984,1.1422016336152938,-6.714974037106229e-14,-6.714974964010144e-14
68.35272908210754,0.6392208123767971,1.1422016336153364,-6.714980976000133e-14,-6.714974964010144e-14
68.35291862487793,0.6392179963794371,1.142201633615379,-6.714980976000133e-14,-6.714981902904048e-14
68.35317468643188,0.6392151804126183,1.1422016336154217,-6.714984445447084e-14,-6.714982596793438e-14
68.35345458984375,0.6392123644763402,1.1422016336154643,-6.714984445447084e-14,-6.714990923466124e-14
68.35363411903381,0.6392095485706026,1.142201633615507,-6.714991384340989e-14,-6.714995086802466e-14
68.3538293838501,0.6392067326954053,1.1422016336155496,-6.715000404903064e-14,-6.714999250138807e-14
68.36669158935547,0.6392039168507478,1.1422016336155922,-6.714999711013674e-14,-6.715002719585759e-14
68.36703133583069,0.63920110103663,1.1422016336156349,-6.715004568239406e-14,-6.715010352369053e-14
68.36725759506226,0.6391982852530514,1.1422016336156775,-6.715007343796968e-14,-6.715008964590272e-14
68.3674955368042,0.6391954695000119,1.1422016336157201,-6.715017752137824e-14,-6.715017985152348e-14
68.36768054962158,0.6391926537775112,1.1422016336157628,-6.715013588801482e-14,-6.715019372931129e-14
68.36788702011108,0.639189838085549,1.1422016336158054,-6.715021915474167e-14,-6.715023536267471e-14
68.3681070804596,0.6391870224241248,1.142201633615848,-6.715026078810509e-14,-6.715027699603813e-14
68.36834764480591,0.6391842067932386,1.1422016336158907,-6.715030242146851e-14,-6.715035332387108e-14
68.3785171508789,0.63918139119289,1.1422016336159333,-6.715030936036241e-14,-6.715038801834059e-14
68.37899971008301,0.6391785756230786,1.142201633615976,-6.715034405483193e-14,-6.715035332387108e-14
68.3847279548645,0.6391757600838042,1.1422016336160186,-6.715044119934658e-14,-6.715045046838572e-14
68.3851752281189,0.6391729445750665,1.1422016336160612,-6.71504689549222e-14,-6.715045046838572e-14
68.39040184020996,0.6391701290968652,1.1422016336161038,-6.715049671049782e-14,-6.715054067400648e-14
68.39091300964355,0.6391673136492001,1.1422016336161465,-6.715055222164905e-14,-6.715054761290039e-14
68.39114665985107,0.6391644982320708,1.142201633616189,-6.715055222164905e-14,-6.71505892462638e-14
68.39433860778809,0.639161682845477,1.1422016336162317,-6.71506493661637e-14,-6.715065863520285e-14
68.39463591575623,0.6391588674894186,1.1422016336162744,-6.71506493661637e-14,-6.715067945188456e-14
68.47369766235352,0.6391560521638951,1.142201633616317,-6.715071181620883e-14,-6.715071414635408e-14
68.47403120994568,0.6391532368689063,1.1422016336163596,-6.715070487731493e-14,-6.71507627186114e-14
68.48124575614929,0.6391279005880214,1.1422016336167433,-6.715111427205524e-14,-6.715113047998831e-14
68.48159527778625,0.6391250855983638,1.142201633616786,-6.715114896652475e-14,-6.715116517445782e-14
68.48180365562439,0.6391222706392378,1.1422016336168286,-6.715119059988817e-14,-6.715118599113954e-14
68.48199462890625,0.639119455710643,1.1422016336168712,-6.715125998882721e-14,-6.715124150229077e-14
68.48219633102417,0.6391166408125791,1.1422016336169138,-6.715126692772112e-14,-6.715124150229077e-14
68.48455238342285,0.639113825945046,1.1422016336169565,-6.715130856108454e-14,-6.715133864680542e-14
68.48549890518188,0.6391110111080431,1.1422016336169991,-6.715132243887235e-14,-6.715135946348713e-14
68.48583316802979,0.6391081963015705,1.1422016336170417,-6.71513987667053e-14,-6.715142885242617e-14
68.48610639572144,0.6391053815256276,1.1422016336170844,-6.715141958338701e-14,-6.71514566080018e-14
68.49054646492004,0.6391025667802143,1.142201633617127,-6.715148203343215e-14,-6.71514704857896e-14
68.49090313911438,0.6390997520653169,1.1422016336171696,-6.715152366679557e-14,-6.715153987472865e-14
68.49115872383118,0.6390969373809489,1.1422016336172123,-6.715154448347728e-14,-6.715155375251646e-14
68.49136328697205,0.6390941227271099,1.142201633617255,-6.715155142237119e-14,-6.715155375251646e-14
68.49160742759705,0.6390913081037997,1.1422016336172975,-6.715164856688584e-14,-6.715163701924331e-14
68.4917802810669,0.6390884935110263,1.1422016336173402,-6.715171101693097e-14,-6.715174804154577e-14
68.49460220336914,0.6390856789487808,1.1422016336173828,-6.715174571140049e-14,-6.715173416375796e-14
68.49485230445862,0.639082864417063,1.1422016336174254,-6.715175265029439e-14,-6.715177579712138e-14
68.50365400314331,0.6390800499158725,1.142201633617468,-6.715179428365781e-14,-6.715178273601528e-14
68.50652813911438,0.6390772354452092,1.1422016336175107,-6.715184285591514e-14,-6.715191457499946e-14
68.50682783126831,0.6390744210050726,1.1422016336175533,-6.715187061149076e-14,-6.715192845278727e-14
68.50704383850098,0.6390716065954626,1.142201633617596,-6.715195387821761e-14,-6.715197008615069e-14
68.51318049430847,0.6390687922163787,1.1422016336176386,-6.71519469393237e-14,-6.71520117195141e-14
68.51347756385803,0.6390659778678208,1.1422016336176812,-6.715203714494446e-14,-6.71520117195141e-14
68.52359747886658,0.6390631635497885,1.1422016336177239,-6.715205102273227e-14,-6.715206723066534e-14
68.52391958236694,0.6390603492622816,1.1422016336177665,-6.715208571720178e-14,-6.715212968071047e-14
68.5241208076477,0.6390575350052997,1.1422016336178091,-6.715213428945911e-14,-6.715216437517999e-14
68.5386290550232,0.6390547207788426,1.1422016336178518,-6.715218980061034e-14,-6.71521782529678e-14
68.53895974159241,0.6390519065829101,1.1422016336178944,-6.715217592282253e-14,-6.715224764190684e-14
68.54066681861877,0.6390490924175017,1.142201633617937,-6.715225225065547e-14,-6.715228927527026e-14
68.5792760848999,0.6390350220483132,1.1422016336181502,-6.715246735636649e-14,-6.715249050319347e-14
68.57958483695984,0.6390293941142973,1.1422016336182355,-6.715253674530553e-14,-6.71525390754508e-14
68.57981061935425,0.6390265801930723,1.142201633618278,-6.715257837866895e-14,-6.715259458660203e-14
68.58002281188965,0.6390237663023691,1.1422016336183207,-6.715262695092627e-14,-6.715263621996545e-14
68.580233335495,0.6390209524421873,1.1422016336183634,-6.715262695092627e-14,-6.715266397554107e-14
68.58253574371338,0.6390181386125265,1.142201633618406,-6.715271715654703e-14,-6.71527194866923e-14
68.58274579048157,0.6390153248133865,1.1422016336184486,-6.715274491212265e-14,-6.715276805894962e-14
68.58291459083557,0.6390125110447671,1.1422016336184913,-6.715280042327388e-14,-6.715280275341914e-14
68.58314085006714,0.6390096973066679,1.1422016336185339,-6.71528212399556e-14,-6.715285132567646e-14
68.58561515808105,0.6390068835990886,1.1422016336185765,-6.715289756778854e-14,-6.715287908125208e-14
68.58602213859558,0.6390040699220291,1.1422016336186191,-6.715290450668245e-14,-6.71528998979338e-14
68.58628964424133,0.6390012562754889,1.1422016336186618,-6.715294614004587e-14,-6.715298316466065e-14
68.58757209777832,0.6389984426594677,1.1422016336187044,-6.715301552898491e-14,-6.715301785913016e-14
68.58948802947998,0.6389956290739653,1.142201633618747,-6.71530016511971e-14,-6.715307337028139e-14
